dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
bank_marketing,histdistill_refined,budget_50,seed_0,88,64,3,0.12040832265819157,1.0994163953582412,0.6693963713127961,0.9124877763271072,3.087020363349825,1.6573583929682119,0.9211643604372971,0.864200859340654,0.07624960000248393,0.0324865000002319
bank_marketing,histdistill_refined,budget_50,seed_0,89,82,3,0.10619037457333066,3.6164408279455595,0.750992232622322,0.9179386615600595,6.670562796482797,0.704208528059489,0.9220405818644631,0.8546750633332604,0.09577590000117198,0.031153800002357457
bank_marketing,histdistill_refined,budget_50,seed_0,90,115,3,0.07915908840577142,5.70110174405437,0.8629020622530403,0.9895168367949672,5.401591409752469,1.4214395766660906,0.9232210215418096,0.8191216047178725,0.11847290000150679,0.0332466999971075
bank_marketing,histdistill_refined,budget_50,seed_0,91,51,4,0.03552967644737889,1.2871656793408601,0.9335510053929761,0.7901597210291352,0.1590868648806153,0.12624657189514576,0.9145079922567043,0.8659529985839581,0.08233620000100927,0.0339696000010008
bank_marketing,histdistill_refined,budget_50,seed_0,92,101,2,0.07811200005478595,6.4824872930226975,0.7870324512125139,0.9263373436277744,0.0961281340526995,1.6454726425359425,0.9148650388257783,0.8073077960025359,0.09600009999849135,0.02964790000260109
bank_marketing,histdistill_refined,budget_50,seed_0,93,97,5,0.06742198712459443,1.764305219810225,0.9678383367210432,0.7297367454119059,5.347406541957225,1.8350004306913856,0.9278929880425832,0.849743813014469,0.17766020000271965,0.030480000001261942
bank_marketing,histdistill_refined,budget_50,seed_0,94,51,5,0.14518855244841739,2.1479174257425275,0.8886186018141291,0.8365487716808905,0.23123657257532154,1.98127920281959,0.9248617355377922,0.8740761116414184,0.08275329999742098,0.028452399994421285
bank_marketing,histdistill_refined,budget_50,seed_0,95,135,2,0.041075512310682634,6.564028700285715,0.9833079923889875,0.7475853620244621,7.991206762961794,1.6252879154192534,0.9066198741350122,0.8249636881210364,0.13286159999552183,0.03742120000242721
bank_marketing,histdistill_refined,budget_50,seed_0,96,90,5,0.07730395424499778,1.491836310837623,0.6532343224148504,0.7779531902310284,0.33499485413247104,0.16297569391939626,0.9260986468663698,0.8796825928867581,0.12680349999573082,0.03335160000278847
bank_marketing,histdistill_refined,budget_50,seed_0,97,150,2,0.04204695202967079,1.9689304528675744,0.9209418283455317,0.8561076743124788,0.7786034134822589,1.5931942899599119,0.9095794744371659,0.872171863273024,0.12901659999624826,0.034959800002980046
bank_marketing,histdistill_refined,budget_50,seed_0,98,96,5,0.05957067101587493,2.69197835206114,0.9724457026092186,0.6779336360220516,1.0991909067002659,1.5530251634354002,0.9270386266094423,0.8697308306069064,0.13095179999800166,0.03325829999812413
bank_marketing,histdistill_refined,budget_50,seed_0,99,115,3,0.10987256197287207,5.134227703775551,0.9175203880461802,0.8378824233069679,1.975007039956937,1.4186717606740364,0.9257980719485271,0.8407153318711427,0.12543379999988247,0.03312059999734629
